Artist ID,Artist Name,Genres
64KEffDW9EtZ1y2vBYgq8T,Marshmello,"['brostep', 'egyptian pop', 'progressive electro house']"
3gGUMEwIX6XodWsYEvKSal,YBN Nahmir,"['rap', 'trap music', 'vapor trap']"
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,['reggaeton flow']
0JOxt5QOwq0czoJxvSc5hS,GASHI,"['trap music', 'trap soul']"
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']"
7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,['trap music']
61qMnYXa1GxSBoV3IiYKjZ,Yung Pinch,"['emo rap', 'rap', 'trap music', 'underground hip hop', 'vapor trap']"
6tkyhGe9hGI3Lcfo4gVh6Z,ChocQuibTown,"['colombian hip hop', 'colombian pop', 'latin', 'latin alternative', 'latin pop', 'latin rock']"
0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,"['contemporary country', 'country', 'country road']"
5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,"['rap', 'rap conscient', 'trap music', 'vapor trap']"
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']"
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,['chicago rap']
0huGjMyP507tBCARyzSkrv,YBN Cordae,"['dmv rap', 'rap', 'trap music', 'underground hip hop', 'vapor trap']"
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']"
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
7mnBLXK823vNxN3UWB7Gfz,The Black Keys,"['alternative rock', 'blues-rock', 'garage rock', 'indie rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']"
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
3hyEbRtp617pNCuuQjyOmc,Lost Kings,"['dance pop', 'edm', 'electro house', 'indie cafe pop', 'indie poptimism', 'pop', 'pop edm', 'post-teen pop', 'tropical house']"
1UTPBmNbXNTittyMJrNkvw,Blake Shelton,"['contemporary country', 'country', 'country road']"
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']"
1z7b1Pr1rSlvWRzsW3HOrS,Russ,"['pop', 'rap']"
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
2cFrymmkijnjDg9SS92EPM,blackbear,['pop']
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,"['dance pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap music', 'urban contemporary']"
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,"['escape room', 'hip hop']"
0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,"['pop', 'rap', 'southern hip hop', 'trap music', 'trap soul', 'underground hip hop']"
5TgQ66WuWkoQ2xYxaSTnVP,Netsky,"['drum and bass', 'liquid funk']"
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,['k-pop']
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,"['dance pop', 'pop', 'post-teen pop']"
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
0NIPkIjTV8mB795yEIiPYL,Wallows,['modern rock']
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
329e4yvIujISKGKz1BZZbO,Farruko,"['latin', 'reggaeton', 'trap latino', 'tropical']"
04gDigrS5kc9YWfZHwBETP,Maroon 5,['pop']
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,"['dance pop', 'pop', 'post-teen pop', 'r&b']"
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
00XhexlJEXQstHimpZN910,Brytiago,"['latin', 'reggaeton flow', 'trap latino']"
6zLBxLdl60ekBLpawtT63I,Cody Johnson,"['contemporary country', 'country road', 'modern country rock', 'outlaw country', 'red dirt', 'texas country']"
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,"['dance pop', 'pop', 'post-teen pop']"
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,"['dance pop', 'pop', 'pop rap']"
1iJdyDcY98X3GMnUesl7tf,Comethazine,"['trap music', 'underground hip hop', 'vapor trap']"
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['canadian pop', 'dance pop', 'pop', 'post-teen pop']"
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
6k8x9QgjJkEQ1xRIDYa0tU,Chad Brownlee,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country pop', 'country road', 'modern country rock']"
1ShZZUjkbXCjhwrb18BA8I,Bryce Vine,"['indie pop rap', 'pop', 'pop rap']"
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,"['latin', 'pop', 'reggaeton']"
7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,['trap music']
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
77GVmrLGuxNEvj2ibvT62v,Luigi 21 Plus,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']"
5y2Xq6xcjJb2jVM54GHK3t,John Legend,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
0O1cTzccAEKaEFShgzAK9V,Bass Santana,"['underground hip hop', 'vapor trap']"
5bzWtCkjIAMgN93gLt56SO,Tropkillaz,"['baile pop', 'bass trap', 'electronic trap', 'funk carioca', 'pop nacional']"
6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"['contemporary country', 'country', 'country road']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
54lUDwCk35ihJuK3yJCqHA,James Barker Band,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country pop', 'country road', 'modern country rock']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['alternative r&b', 'electropop', 'escape room', 'la indie', 'pop']"
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,"['bedroom pop', 'indie r&b']"
1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['big room', 'dance pop', 'edm', 'pop', 'tropical house']"
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop']
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
7lbSsjYACZHn1MSDXPxNF2,Hikaru Utada,['j-pop']
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,"['folk-pop', 'indie folk', 'indie pop', 'modern rock', 'stomp and holler']"
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,"['dance pop', 'pop', 'post-teen pop']"
7FNnA9vBm6EKceENgCGRMb,Anitta,"['baile pop', 'funk carioca', 'funk das antigas']"
5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,"['dance pop', 'pop', 'post-teen pop', 'r&b']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
7ciBW1p3KBsYIkFk4UmwS8,The Rudeboyz,['trap brasileiro']
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
7CajNmpbOovFoOoasH2HaY,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,[]
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'pop edm', 'progressive electro house', 'tropical house']"
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,"['indie anthem-folk', 'pop']"
6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,['nyc rap']
2FXC3k01G6Gw61bmprjgqS,Hozier,"['folk-pop', 'irish singer-songwriter', 'pop']"
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,['k-pop']
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,"['indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'pop', 'pop rock']"
7kwCkEJ384PWm0UQW3hxjS,Yella Beezy,"['rap', 'southern hip hop', 'trap music']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,"['atl hip hop', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'urban contemporary']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,"['garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock']"
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
3Fl1V19tmjt57oBdxXKAjJ,Blueface,"['cali rap', 'trap music']"
3Isy6kedDrgPYoTS1dazA9,Sean Paul,"['dance pop', 'dancehall', 'pop', 'pop rap']"
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
3iri9nBFs9e4wN7PLIetAw,gnash,"['dance pop', 'pop', 'post-teen pop']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
3hyEbRtp617pNCuuQjyOmc,Lost Kings,"['dance pop', 'edm', 'electro house', 'indie cafe pop', 'indie poptimism', 'pop', 'pop edm', 'post-teen pop', 'tropical house']"
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,"['reggaeton', 'trap latino']"
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2FXC3k01G6Gw61bmprjgqS,Hozier,"['folk-pop', 'irish singer-songwriter', 'pop']"
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,"['dance pop', 'pop', 'post-teen pop', 'r&b']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
2FXC3k01G6Gw61bmprjgqS,Hozier,"['folk-pop', 'irish singer-songwriter', 'pop']"
2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,"['dance pop', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']"
7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,"['alternative r&b', 'dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b']"
76M2Ekj8bG8W7X2nbx2CpF,NGHTMRE,"['bass trap', 'brostep', 'edm', 'electro house', 'electronic trap', 'moombahton', 'pop edm', 'vapor twitch']"
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,"['rap', 'trap music']"
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
3hcs9uc56yIGFCSy9leWe7,Lil Durk,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
2xaAOVImG2O6lURwqperlD,Catfish and the Bottlemen,"['indie rock', 'modern alternative rock', 'modern rock', 'rock', 'stomp pop', 'welsh rock']"
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap music']"
2cFrymmkijnjDg9SS92EPM,blackbear,['pop']
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
1rSGNXhhYuWoq9BEz5DZGO,ARTY,"['big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
5CiGnKThu5ctn9pBxv7DGa,benny blanco,"['dance pop', 'electropop', 'pop']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,"['atl hip hop', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'urban contemporary']"
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,"['dance pop', 'latin', 'latin pop', 'pop']"
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,"['emo rap', 'miami hip hop']"
1cn7hpmFEpidzWJySGCTJF,John Gurney,['country pop']
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
246dkjvS1zLTtiykXe5h60,Post Malone,"['pop', 'rap']"
1cZQSpDsxgKIX2yW5OR9Ot,Lennon Stella,"['canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"['dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'r&b', 'tropical house']"
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin', 'tropical']"
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,"['dance pop', 'pinoy hip hop', 'pop', 'pop rap', 'post-teen pop', 'r&b']"
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,"['reggaeton', 'trap latino']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,"['latin', 'latin pop', 'reggaeton', 'tropical']"
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
2dIgFjalVxs4ThymZ67YCE,Stray Kids,['k-pop']
3ZZzT0naD25RhY2uZvIKkJ,EVERGLOW,['k-pop']
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
7d3WFRME3vBY2cgoP38RDo,Lil Skies,['trap music']
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,['k-pop']
1TtXnWcUs0FCkaZDPGYHdf,Darell,"['latin hip hop', 'reggaeton flow', 'trap latino']"
2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,"['k-pop', 'korean pop']"
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
2FXC3k01G6Gw61bmprjgqS,Hozier,"['folk-pop', 'irish singer-songwriter', 'pop']"
1bqxdqvUtPWZri43cKHac8,MAX,"['dance pop', 'indie poptimism', 'pop', 'post-teen pop', 'viral pop']"
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
6i1GVNJCyyssRwXmnaeEFH,Syn Cole,"['big room', 'dance pop', 'deep tropical house', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']"
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
6s22t5Y3prQHyaHWUN1R1C,AJR,"['modern rock', 'pop']"
1dID9zgn0OV0Y8ud7Mh2tS,Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']"
2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,"['miami hip hop', 'rap', 'trap music']"
7bmYpVgQub656uNTu6qGNQ,Hwa Sa,[]
1JOdUvDAzNy3L37rZ4Nigr,pewdiepie,['antiviral pop']
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
3EXdLajEO02ziZ90P90bSW,Lil Xan,"['emo rap', 'underground hip hop', 'vapor trap']"
1KCSPY1glIKqW2TotWuXOR,P!nk,"['dance pop', 'pop', 'post-teen pop']"
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
7rOlQwf8OuFLFQp4aydjBt,Paloma Mami,"['latin pop', 'reggaeton chileno', 'trap chileno']"
2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,['k-pop']
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
1INuLZXjjVbcJRyWvD1iSq,Jack & Jack,"['dance pop', 'pop', 'post-teen pop', 'teen pop']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
