Artist ID,Artist Name,Genres
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
2I9SLklAOG0vdMiUUMNxRl,88GLAM,"['canadian hip hop', 'rap', 'southern hip hop', 'trap music', 'trap soul', 'underground hip hop', 'vapor trap']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
7EWU4FhUJM1sZQgQKdENeT,Hopsin,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,"['hip hop', 'pop rap', 'portland hip hop', 'rap']"
6VOBt4TWKchK9yAYqEwEqG,Empty Space,[]
3L8FZaw2Rg1oUw3vB4gUME,Bazanji,"['bass trap', 'deep underground hip hop', 'indie pop rap']"
2iZyGXzGD6s9U9QkirdcbF,Naturally Recurring,[]
2HD6u9F4pocPtFgmev72AK,Momento,[]
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,"['indie anthem-folk', 'indie folk']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
6cK3NBO6uP7hh0oyuVELFl,Saweetie,"['cali rap', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'trap queen']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
4uyIwcaJgV9ShErevnVlNp,10k.Caash,['vapor trap']
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,"['gangster rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop']"
540HJhSFm9vELfBbvxRAEJ,JTres,['corrido']
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
1lVDBUHFHFGNogAAqnmYDN,SomeThingElseyt,[]
0TnOYISbd1XYRBk9myaseg,Pitbull,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']"
0TnOYISbd1XYRBk9myaseg,Pitbull,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']"
78YqeIji3mgAS2K1Maca6x,Dylan Scott,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
7hOGhpa8RMSuDOWntGIAJt,A R I Z O N A,"['deep tropical house', 'electropop', 'indie poptimism', 'modern rock', 'pop', 'pop edm', 'tropical house']"
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
7ibAWtDtmEfaVhc1FJ3Vl9,Eric Bellinger,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']"
57LYzLEk2LcFghVwuWbcuS,Summer Walker,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'pop', 'r&b', 'urban contemporary']"
5YHM0i7v5TqqibZhS0YiuX,Ryan Trey,['trap soul']
3dwkO7z23scCJppeqHGTy3,Steven Goldmund,[]
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
74cb3MG0x0BOnYNW1uXYnM,Hillsong UNITED,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']"
3q7HBObVc0L8jNeTe5Gofh,50 Cent,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
5usbqiU7sjvszjWecANDL6,Boogie,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']"
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,['k-pop']
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
0n94vC3S9c3mb2HyNAOcjg,The Head and the Heart,"['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'indie rock', 'indiecoustica', 'modern rock', 'neo mellow', 'new americana', 'seattle indie', 'stomp and holler']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
5Y8eJDj37KhaEeqbVO7Ag1,PRETTYMUCH,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
3zz52ViyCBcplK0ftEVPSS,Quadeca,"['meme rap', 'vapor trap']"
2iZyGXzGD6s9U9QkirdcbF,Naturally Recurring,[]
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,"['dance pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap music', 'urban contemporary']"
2WMPnzmwca8VGFhFIDmXSJ,Lamb & Mountain,[]
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
0WK3H9OErSn5zKOkOV5egm,DDG,['vapor trap']
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
08PvCOlef4xdOr20jFSTPd,Flo Milli,[]
6mcrZQmgzFGRWf7C0SObou,Frankie Valli & The Four Seasons,"['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'doo-wop', 'folk rock', 'motown', 'northern soul', 'rock-and-roll', 'rockabilly']"
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,"['edm', 'house', 'pop', 'tropical house']"
063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"['corrido', 'regional mexican pop']"
6cK3NBO6uP7hh0oyuVELFl,Saweetie,"['cali rap', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'trap queen']"
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,"['dance pop', 'edm', 'electropop', 'pop', 'pop edm', 'post-teen pop', 'tropical house']"
3hmAY9MInLEYjfgedjLmlL,Allana Johnson,[]
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
6zLBxLdl60ekBLpawtT63I,Cody Johnson,"['contemporary country', 'country road', 'modern country rock', 'outlaw country', 'red dirt', 'texas country']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
31TPClRtHm23RisEBtV3X7,Justin Timberlake,"['dance pop', 'pop']"
6CwfuxIqcltXDGjfZsMd9A,MARINA,"['dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk alternative pop']"
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,"['dance pop', 'pop', 'post-teen pop', 'viral pop']"
4SqTiwOEdYrNayaGMkc7ia,LÉON,"['dance pop', 'indie cafe pop', 'indie poptimism', 'metropopolis', 'neo mellow', 'pop', 'swedish pop']"
0XwVARXT135rw8lyw1EeWP,Christian Nodal,[]
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
21WS9wngs9AqFckK7yYJPM,PnB Rock,"['hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
21WS9wngs9AqFckK7yYJPM,PnB Rock,"['hip hop', 'pop', 'pop rap', 'rap', 'trap music']"
3wWtfT7S2uVJJ3hGZlOLkZ,Judah & the Lion,"['banjo', 'indiecoustica', 'modern rock', 'stomp and holler']"
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
3Aut8hgiqZSy2qmJluZMU9,Rosie Carney,"['chamber pop', 'folk-pop', 'indie folk', 'irish singer-songwriter']"
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"['dance pop', 'pop', 'post-teen pop']"
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,"['emo rap', 'miami hip hop']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
0NIPkIjTV8mB795yEIiPYL,Wallows,['modern rock']
3Uobr6LgQpBbk6k4QGAb3V,I Prevail,['screamo']
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
6s22t5Y3prQHyaHWUN1R1C,AJR,"['modern rock', 'pop']"
7k9T7lZlHjRAM1bb0r9Rm3,Wiley,"['grime', 'house', 'uk garage', 'uk hip hop']"
2JhAlkmukNvarUpGhTFXUQ,KARD,['k-pop']
00TKPo9MxwZ0j4ooveIxWZ,Loote,"['dance pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'pop', 'pop edm', 'post-teen pop', 'tropical house', 'uk pop']"
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,"['argentine hip hop', 'trap argentino', 'trap latino']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
45eNHdiiabvmbp4erw26rg,ILLENIUM,"['edm', 'pop', 'pop edm', 'tropical house']"
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,"['dance pop', 'pop']"
3Uobr6LgQpBbk6k4QGAb3V,I Prevail,['screamo']
1KCSPY1glIKqW2TotWuXOR,P!nk,"['dance pop', 'pop', 'post-teen pop']"
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,"['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']"
2XdtmipGVPmA62ptDgX8QC,Henry Jamison,"['chamber pop', 'folk-pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'neo mellow', 'new americana', 'pop folk', 'stomp and holler', 'vermont indie']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
3PhoLpVuITZKcymswpck5b,Elton John,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']"
1iJdyDcY98X3GMnUesl7tf,Comethazine,"['trap music', 'underground hip hop', 'vapor trap']"
3HiuzBlSW7pGDXlSFMhO2g,Young Dolph,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,['colombian pop']
3hTffafUYLLgO4yuPAxb5U,Lenin Ramírez,['regional mexican pop']
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,"['dance pop', 'latin', 'latin pop', 'pop']"
3wWtfT7S2uVJJ3hGZlOLkZ,Judah & the Lion,"['banjo', 'indiecoustica', 'modern rock', 'stomp and holler']"
6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
5usbqiU7sjvszjWecANDL6,Boogie,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']"
5vngPClqofybhPERIqQMYd,George Strait,"['contemporary country', 'country', 'country road']"
2feDdbD5araYcm6JhFHHw7,Labrinth,"['dance pop', 'pop', 'pop rap', 'r&b']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
68KmkJeZGfwe1OUaivBa2L,ATEEZ,['k-pop']
3aQeKQSyrW4qWr35idm0cy,T-Pain,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']"
6CwfuxIqcltXDGjfZsMd9A,MARINA,"['dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk alternative pop']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
19uEVh7y7Y9RfjMphMamXc,Cooliecut,"['trap music', 'underground hip hop', 'vapor trap']"
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'r&b']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,"['escape room', 'hip hop']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
360IAlyVv4PCEVjgyMZrxK,Miguel,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,"['latin', 'latin hip hop', 'reggaeton flow', 'tropical']"
3nohoYUaqIOqoYxHnjNK7q,XLD Library,[]
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']"
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']"
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,"['dance pop', 'pop', 'post-teen pop', 'r&b']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
2goxk1aXm6T4yopaZe5tHe,Hijos De Leyva,"['corrido', 'regional mexican pop']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
26T4yOaOoFJvUvxR87Y9HO,Bethel Music,"['ambient worship', 'anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']"
6BrvowZBreEkXzJQMpL174,Hardwell,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']"
77ziqFxp5gaInVrF2lj4ht,Sech,"['panamanian pop', 'reggaeton flow']"
26AHtbjWKiwYzsoGoUZq53,Pentatonix,['a cappella']
4YZ5ECfbM2xSTSQTJGBbO5,Gerard Way,['pop punk']
0WOxhx4hikIsyF3CRPLC8W,Famous Dex,"['chicago rap', 'drill', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop', 'vapor trap']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
78eqps3BavCqe2q7GCU1VK,Tyler Rich,"['contemporary country', 'country pop']"
1W7FNibLa0O0b572tB2w7t,Pink Sweat$,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']"
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,"['electro', 'electronic', 'filter house']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,['edmonton indie']
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
5ghnxpW47ojtLHHyTLdxdY,Witt Lowry,['indie pop rap']
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
0B3N0ZINFWvizfa8bKiz4v,James TW,"['dance pop', 'indie cafe pop', 'neo mellow', 'pop', 'post-teen pop', 'uk pop', 'viral pop']"
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,"['boy band', 'dance pop', 'europop']"
74cb3MG0x0BOnYNW1uXYnM,Hillsong UNITED,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']"
4oJhB4wMqwZWue2kcpCmCz,Steve Mokwebe,['focus']
23fqKkggKUBHNkbKtXEls4,Kygo,"['edm', 'pop', 'tropical house']"
5gtNVNylJUg6NfvM0LjLtr,Intentional Vibes,[]
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,"['neo-singer-songwriter', 'pop']"
4udfTw7V8jI4AHi7PEfJfj,Melii,"['deep pop r&b', 'trap queen']"
3azKf6nXrUCI1RLZkX4Aj6,H.1,"['chillhop', 'lo-fi beats']"
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
6i3DxIlAqnDkwELLw4aVrx,Lele Pons,['viral pop']
7vvyFnhnPCb0gn7QwDwP0C,Ivo Phi,['asmr']
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,"['reggaeton flow', 'trap argentino', 'trap latino']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
4K9aclpXgCPNFGEqRlFPal,Peter Manos,['indie cafe pop']
6s22t5Y3prQHyaHWUN1R1C,AJR,"['modern rock', 'pop']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,"['modern alternative rock', 'modern rock', 'pop', 'pop rock', 'stomp pop']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
56oDRnqbIiwx4mymNEv7dS,Lizzo,"['dance pop', 'electropop', 'escape room', 'minnesota hip hop', 'pop', 'r&b', 'trap queen']"
7f0OLhGgBMX9fUjm1dcPip,Alice Merton,['modern rock']
5DeI5zDGqIRRmW5o1TrYD0,Delta Hz,['asmr']
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
4OSArit7O2Jaj4mgf3YN7A,Mallrat,"['aussietronica', 'australian indie', 'brisbane indie']"
7JqEtz50hLij7xaWbuWV42,Theta Aum,[]
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
3Y7RZ31TRPVadSFVy1o8os,H.E.R.,"['alternative r&b', 'pop', 'r&b']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
6qGkLCMQkNGOJ079iEcC5k,Ben Platt,"['hollywood', 'show tunes']"
1iJdyDcY98X3GMnUesl7tf,Comethazine,"['trap music', 'underground hip hop', 'vapor trap']"
5y2Xq6xcjJb2jVM54GHK3t,John Legend,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
3iri9nBFs9e4wN7PLIetAw,gnash,"['dance pop', 'pop', 'post-teen pop']"
2wY79sveU1sp5g7SokKOiI,Sam Smith,"['pop', 'post-teen pop']"
